campaign_id,date,revenue,spend,clicks,impressions,conversion,campaign_type,daily_budget,campaign_name
570837614,29-01-2026,0,1,1,11,0,PerformanceMax,20,Pmax_NTM_Campaign_08
570837614,30-01-2026,0,0,0,10,0,PerformanceMax,20,Pmax_NTM_Campaign_08
570837614,31-01-2026,0,0,0,13,0,PerformanceMax,20,Pmax_NTM_Campaign_08
570837614,01-02-2026,0,0,0,7,0,PerformanceMax,20,Pmax_NTM_Campaign_08
570837614,02-02-2026,0,0.34,1,11,0,PerformanceMax,20,Pmax_NTM_Campaign_08
570837614,03-02-2026,0,0,0,7,0,PerformanceMax,20,Pmax_NTM_Campaign_08
570837614,04-02-2026,0,0,0,8,0,PerformanceMax,20,Pmax_NTM_Campaign_08
570837614,05-02-2026,0,0,0,12,0,PerformanceMax,20,Pmax_NTM_Campaign_08
570837614,06-02-2026,0,0,0,5,0,PerformanceMax,20,Pmax_NTM_Campaign_08
570837614,07-02-2026,0,0,0,8,0,PerformanceMax,20,Pmax_NTM_Campaign_08
570837614,08-02-2026,0,0,0,8,0,PerformanceMax,20,Pmax_NTM_Campaign_08
570837614,09-02-2026,0,0,0,3,0,PerformanceMax,20,Pmax_NTM_Campaign_08
570837614,10-02-2026,0,0,0,5,0,PerformanceMax,20,Pmax_NTM_Campaign_08
570837614,11-02-2026,0,0,0,5,0,PerformanceMax,20,Pmax_NTM_Campaign_08
570837614,12-02-2026,0,0,0,5,0,PerformanceMax,20,Pmax_NTM_Campaign_08
570837614,13-02-2026,0,0,0,2,0,PerformanceMax,20,Pmax_NTM_Campaign_08
570837614,14-02-2026,0,0,0,5,0,PerformanceMax,20,Pmax_NTM_Campaign_08
570837614,15-02-2026,0,0,0,12,0,PerformanceMax,20,Pmax_NTM_Campaign_08
570837614,16-02-2026,0,0,0,2,0,PerformanceMax,20,Pmax_NTM_Campaign_08
570837614,17-02-2026,0,0,0,0,0,PerformanceMax,20,Pmax_NTM_Campaign_08
570837614,18-02-2026,0,0,0,1,0,PerformanceMax,20,Pmax_NTM_Campaign_08
570837614,19-02-2026,0,0,0,1,0,PerformanceMax,20,Pmax_NTM_Campaign_08
570837614,20-02-2026,0,0,0,1,0,PerformanceMax,20,Pmax_NTM_Campaign_08
570837614,21-02-2026,0,0,0,13,0,PerformanceMax,20,Pmax_NTM_Campaign_08
570837614,22-02-2026,0,0,0,4,0,PerformanceMax,20,Pmax_NTM_Campaign_08
570837614,23-02-2026,0,0,0,2,0,PerformanceMax,20,Pmax_NTM_Campaign_08
570837614,24-02-2026,0,0,0,8,0,PerformanceMax,20,Pmax_NTM_Campaign_08
570837614,25-02-2026,0,0,0,3,0,PerformanceMax,20,Pmax_NTM_Campaign_08
570837614,26-02-2026,0,0,0,4,0,PerformanceMax,20,Pmax_NTM_Campaign_08
570837614,27-02-2026,0,0,0,5,0,PerformanceMax,20,Pmax_NTM_Campaign_08
570837614,28-02-2026,0,0,0,0,0,PerformanceMax,20,Pmax_NTM_Campaign_08
570837614,01-03-2026,0,0,0,0,0,PerformanceMax,20,Pmax_NTM_Campaign_08
570837614,02-03-2026,0,0,0,0,0,PerformanceMax,20,Pmax_NTM_Campaign_08
570837614,03-03-2026,0,0,0,1,0,PerformanceMax,20,Pmax_NTM_Campaign_08
570837614,04-03-2026,0,0,0,0,0,PerformanceMax,20,Pmax_NTM_Campaign_08
570837614,05-03-2026,0,0,0,8,0,PerformanceMax,20,Pmax_NTM_Campaign_08
570837614,06-03-2026,0,0,0,2,0,PerformanceMax,20,Pmax_NTM_Campaign_08
570837614,07-03-2026,0,0,0,9,0,PerformanceMax,20,Pmax_NTM_Campaign_08
570837614,08-03-2026,0,0,0,29,0,PerformanceMax,20,Pmax_NTM_Campaign_08
570837614,09-03-2026,0,0,0,36,0,PerformanceMax,20,Pmax_NTM_Campaign_08
570837614,10-03-2026,0,0,0,0,0,PerformanceMax,20,Pmax_NTM_Campaign_08
570837615,16-01-2026,0,6.74,32,4511,0,PerformanceMax,20,Pmax_NTM_Campaign_09
570837615,17-01-2026,0,5.76,30,2929,0,PerformanceMax,20,Pmax_NTM_Campaign_09
570837615,18-01-2026,0,5.53,30,3246,0,PerformanceMax,20,Pmax_NTM_Campaign_09
570837615,19-01-2026,0,11.8,14,1345,0,PerformanceMax,20,Pmax_NTM_Campaign_09
570837615,20-01-2026,0,15.62,19,1353,0,PerformanceMax,20,Pmax_NTM_Campaign_09
570837615,21-01-2026,0,2.01,2,152,0,PerformanceMax,20,Pmax_NTM_Campaign_09
570837615,22-01-2026,0,2.34,5,111,0,PerformanceMax,20,Pmax_NTM_Campaign_09
570837615,23-01-2026,0,0.76,3,196,0,PerformanceMax,20,Pmax_NTM_Campaign_09
570837615,24-01-2026,0,3.43,5,422,0,PerformanceMax,20,Pmax_NTM_Campaign_09
570837615,25-01-2026,0,2.02,3,321,0,PerformanceMax,20,Pmax_NTM_Campaign_09
570837615,26-01-2026,0,2,8,404,0,PerformanceMax,20,Pmax_NTM_Campaign_09
570837615,27-01-2026,0,2.06,6,267,0,PerformanceMax,20,Pmax_NTM_Campaign_09
570837615,28-01-2026,0,1.89,3,319,0,PerformanceMax,20,Pmax_NTM_Campaign_09
570837615,29-01-2026,0,2.04,5,424,0,PerformanceMax,20,Pmax_NTM_Campaign_09
570837615,30-01-2026,0,2.03,5,216,0,PerformanceMax,20,Pmax_NTM_Campaign_09
570837615,31-01-2026,0,1.44,4,587,0,PerformanceMax,20,Pmax_NTM_Campaign_09
570837615,01-02-2026,0,2.03,6,657,0,PerformanceMax,20,Pmax_NTM_Campaign_09
570837615,02-02-2026,0,2.21,4,363,0,PerformanceMax,20,Pmax_NTM_Campaign_09
570837615,03-02-2026,0,2.14,2,63,0,PerformanceMax,20,Pmax_NTM_Campaign_09
570837615,04-02-2026,0,2.06,5,1088,0,PerformanceMax,20,Pmax_NTM_Campaign_09
570837615,05-02-2026,0,2.18,7,765,0,PerformanceMax,20,Pmax_NTM_Campaign_09
570837615,06-02-2026,0,2.05,4,473,0,PerformanceMax,20,Pmax_NTM_Campaign_09
570837615,07-02-2026,0,2.07,4,244,0,PerformanceMax,20,Pmax_NTM_Campaign_09
570837615,08-02-2026,0,2.04,2,36,0,PerformanceMax,20,Pmax_NTM_Campaign_09
570837615,09-02-2026,0,31,25,1722,0,PerformanceMax,20,Pmax_NTM_Campaign_09
570837615,10-02-2026,0,31.15,30,1783,0,PerformanceMax,20,Pmax_NTM_Campaign_09
570837615,11-02-2026,0,32.24,31,1882,0,PerformanceMax,20,Pmax_NTM_Campaign_09
570837615,12-02-2026,0,7.03,7,251,0,PerformanceMax,20,Pmax_NTM_Campaign_09
570837615,13-02-2026,0,3.37,1,120,0,PerformanceMax,20,Pmax_NTM_Campaign_09
570837615,14-02-2026,0,2.71,7,420,0,PerformanceMax,20,Pmax_NTM_Campaign_09
570837615,15-02-2026,0,31.06,29,1413,0,PerformanceMax,20,Pmax_NTM_Campaign_09
570837615,16-02-2026,0,37.03,30,2026,0,PerformanceMax,20,Pmax_NTM_Campaign_09
570837615,17-02-2026,0,38.34,38,2796,0,PerformanceMax,20,Pmax_NTM_Campaign_09
570837615,18-02-2026,0,27.85,29,1716,0,PerformanceMax,20,Pmax_NTM_Campaign_09
570837615,19-02-2026,0,12.31,13,847,0,PerformanceMax,20,Pmax_NTM_Campaign_09
570837615,20-02-2026,0,0.84,2,167,0,PerformanceMax,20,Pmax_NTM_Campaign_09
570837615,21-02-2026,0,0.33,1,90,0,PerformanceMax,20,Pmax_NTM_Campaign_09
570837615,22-02-2026,0,0.46,2,99,0,PerformanceMax,20,Pmax_NTM_Campaign_09
570837615,23-02-2026,0,1.01,1,49,0,PerformanceMax,20,Pmax_NTM_Campaign_09
570837615,24-02-2026,0,0.83,5,516,0,PerformanceMax,20,Pmax_NTM_Campaign_09
570837615,25-02-2026,0,1.37,4,126,0,PerformanceMax,20,Pmax_NTM_Campaign_09
570837615,26-02-2026,0,2.54,2,2,0,PerformanceMax,20,Pmax_NTM_Campaign_09
570837615,27-02-2026,0,1.45,3,308,0,PerformanceMax,20,Pmax_NTM_Campaign_09
570837615,28-02-2026,0,0.13,1,79,0,PerformanceMax,20,Pmax_NTM_Campaign_09
570837615,01-03-2026,0,1.26,2,6,0,PerformanceMax,20,Pmax_NTM_Campaign_09
570837615,02-03-2026,0,0.67,4,159,0,PerformanceMax,20,Pmax_NTM_Campaign_09
570837615,03-03-2026,0,1.03,2,54,0,PerformanceMax,20,Pmax_NTM_Campaign_09
570837615,04-03-2026,0,1.02,3,56,0,PerformanceMax,20,Pmax_NTM_Campaign_09
570837615,05-03-2026,0,22,9,855,0,PerformanceMax,20,Pmax_NTM_Campaign_09
570837615,06-03-2026,0,20.49,20,5079,0,PerformanceMax,20,Pmax_NTM_Campaign_09
570837615,07-03-2026,0,21.11,17,1425,0,PerformanceMax,20,Pmax_NTM_Campaign_09
570837615,08-03-2026,0,20.44,16,1934,0,PerformanceMax,20,Pmax_NTM_Campaign_09
570837615,09-03-2026,0,20.56,17,4250,0,PerformanceMax,20,Pmax_NTM_Campaign_09
570837615,10-03-2026,0,1.6,2,475,0,PerformanceMax,20,Pmax_NTM_Campaign_09
570837616,16-01-2026,0,0.64,3,183,0,PerformanceMax,20,Pmax_NTM_Campaign_10
570837616,17-01-2026,0,4.84,4,278,0,PerformanceMax,20,Pmax_NTM_Campaign_10
570837616,18-01-2026,0,2.9,2,217,0,PerformanceMax,20,Pmax_NTM_Campaign_10
570837616,19-01-2026,0,0,0,43,0,PerformanceMax,20,Pmax_NTM_Campaign_10
570837616,20-01-2026,0,0,0,48,0,PerformanceMax,20,Pmax_NTM_Campaign_10
570837616,21-01-2026,0,0,0,17,0,PerformanceMax,20,Pmax_NTM_Campaign_10
570837616,22-01-2026,0,0.28,1,10,0,PerformanceMax,20,Pmax_NTM_Campaign_10
570837616,23-01-2026,0,0,0,9,0,PerformanceMax,20,Pmax_NTM_Campaign_10
570837616,24-01-2026,0,0,0,11,0,PerformanceMax,20,Pmax_NTM_Campaign_10
570837616,25-01-2026,0,0,0,20,0,PerformanceMax,20,Pmax_NTM_Campaign_10
570837616,26-01-2026,0,0,0,5,0,PerformanceMax,20,Pmax_NTM_Campaign_10
570837616,27-01-2026,0,0,0,1,0,PerformanceMax,20,Pmax_NTM_Campaign_10
570837616,28-01-2026,0,0,0,2,0,PerformanceMax,20,Pmax_NTM_Campaign_10
570837616,29-01-2026,0,0,0,2,0,PerformanceMax,20,Pmax_NTM_Campaign_10
570837616,30-01-2026,0,0,0,4,0,PerformanceMax,20,Pmax_NTM_Campaign_10
570837616,31-01-2026,0,0.05,1,11,0,PerformanceMax,20,Pmax_NTM_Campaign_10
570837616,01-02-2026,0,0,0,20,0,PerformanceMax,20,Pmax_NTM_Campaign_10
570837616,02-02-2026,0,0,0,4,0,PerformanceMax,20,Pmax_NTM_Campaign_10
570837616,03-02-2026,0,0,0,3,0,PerformanceMax,20,Pmax_NTM_Campaign_10
570837616,04-02-2026,0,0,0,4,0,PerformanceMax,20,Pmax_NTM_Campaign_10
570837616,05-02-2026,0,0,0,0,0,PerformanceMax,20,Pmax_NTM_Campaign_10
570837616,06-02-2026,0,0,0,4,0,PerformanceMax,20,Pmax_NTM_Campaign_10
570837616,07-02-2026,0,0,0,2,0,PerformanceMax,20,Pmax_NTM_Campaign_10
570837616,08-02-2026,0,0,0,4,0,PerformanceMax,20,Pmax_NTM_Campaign_10
570837616,09-02-2026,0,0,0,8,0,PerformanceMax,20,Pmax_NTM_Campaign_10
570837616,10-02-2026,0,0,0,8,0,PerformanceMax,20,Pmax_NTM_Campaign_10
570837616,11-02-2026,0,4.69,2,5,0,PerformanceMax,20,Pmax_NTM_Campaign_10
570837616,12-02-2026,0,0,0,0,0,PerformanceMax,20,Pmax_NTM_Campaign_10
570837616,13-02-2026,0,0,0,0,0,PerformanceMax,20,Pmax_NTM_Campaign_10
570837616,14-02-2026,0,0,0,0,0,PerformanceMax,20,Pmax_NTM_Campaign_10
570837616,15-02-2026,0,0,0,1,0,PerformanceMax,20,Pmax_NTM_Campaign_10
570837616,16-02-2026,0,0,0,1,0,PerformanceMax,20,Pmax_NTM_Campaign_10
570837616,17-02-2026,0,0,0,0,0,PerformanceMax,20,Pmax_NTM_Campaign_10
570837616,18-02-2026,0,0,0,1,0,PerformanceMax,20,Pmax_NTM_Campaign_10
570837616,19-02-2026,0,0,0,0,0,PerformanceMax,20,Pmax_NTM_Campaign_10
570837616,20-02-2026,0,0,0,0,0,PerformanceMax,20,Pmax_NTM_Campaign_10
570837616,21-02-2026,0,0.06,1,11,0,PerformanceMax,20,Pmax_NTM_Campaign_10
570837616,22-02-2026,0,0,0,6,0,PerformanceMax,20,Pmax_NTM_Campaign_10
570837616,23-02-2026,0,0,0,3,0,PerformanceMax,20,Pmax_NTM_Campaign_10
570837616,24-02-2026,0,0.05,1,9,0,PerformanceMax,20,Pmax_NTM_Campaign_10
570837616,25-02-2026,0,0,0,0,0,PerformanceMax,20,Pmax_NTM_Campaign_10
570837616,26-02-2026,0,0,0,4,0,PerformanceMax,20,Pmax_NTM_Campaign_10
570837616,27-02-2026,0,0,0,0,0,PerformanceMax,20,Pmax_NTM_Campaign_10
570837616,28-02-2026,0,0,0,0,0,PerformanceMax,20,Pmax_NTM_Campaign_10
570837616,01-03-2026,0,0,0,0,0,PerformanceMax,20,Pmax_NTM_Campaign_10
570837616,02-03-2026,0,0,0,2,0,PerformanceMax,20,Pmax_NTM_Campaign_10
570837616,03-03-2026,0,0,0,5,0,PerformanceMax,20,Pmax_NTM_Campaign_10
570837616,04-03-2026,0,0,0,7,0,PerformanceMax,20,Pmax_NTM_Campaign_10
570837616,05-03-2026,0,0,0,3,0,PerformanceMax,20,Pmax_NTM_Campaign_10
570837616,06-03-2026,0,0,0,5,0,PerformanceMax,20,Pmax_NTM_Campaign_10
570837616,07-03-2026,0,0.07,1,5,0,PerformanceMax,20,Pmax_NTM_Campaign_10
570837616,08-03-2026,0,0,0,0,0,PerformanceMax,20,Pmax_NTM_Campaign_10
570837616,09-03-2026,0,0,0,16,0,PerformanceMax,20,Pmax_NTM_Campaign_10
570837617,16-01-2026,0,0,0,52,0,PerformanceMax,10,Pmax_NTM_Campaign_11
570837617,17-01-2026,0,1.73,1,52,0,PerformanceMax,10,Pmax_NTM_Campaign_11
570837617,18-01-2026,0,0.01,1,25,0,PerformanceMax,10,Pmax_NTM_Campaign_11
570837617,19-01-2026,0,0,0,13,0,PerformanceMax,10,Pmax_NTM_Campaign_11
570837617,20-01-2026,0,0,0,27,0,PerformanceMax,10,Pmax_NTM_Campaign_11
570837617,21-01-2026,0,0.04,1,26,0,PerformanceMax,10,Pmax_NTM_Campaign_11
570837617,22-01-2026,0,0,0,1,0,PerformanceMax,10,Pmax_NTM_Campaign_11
570837617,23-01-2026,0,0,0,2,0,PerformanceMax,10,Pmax_NTM_Campaign_11
570837617,24-01-2026,0,0,0,2,0,PerformanceMax,10,Pmax_NTM_Campaign_11
570837617,25-01-2026,0,0,0,4,0,PerformanceMax,10,Pmax_NTM_Campaign_11
570837617,26-01-2026,0,0,0,4,0,PerformanceMax,10,Pmax_NTM_Campaign_11
570837617,27-01-2026,0,0,0,3,0,PerformanceMax,10,Pmax_NTM_Campaign_11
570837617,28-01-2026,0,0,0,2,0,PerformanceMax,10,Pmax_NTM_Campaign_11
570837617,29-01-2026,0,0,0,2,0,PerformanceMax,10,Pmax_NTM_Campaign_11
570837617,30-01-2026,0,0,0,4,0,PerformanceMax,10,Pmax_NTM_Campaign_11
570837617,31-01-2026,0,0,0,3,0,PerformanceMax,10,Pmax_NTM_Campaign_11
570837617,01-02-2026,0,0,0,8,0,PerformanceMax,10,Pmax_NTM_Campaign_11
570837617,02-02-2026,0,0,0,31,0,PerformanceMax,10,Pmax_NTM_Campaign_11
570837617,03-02-2026,0,0,0,6,0,PerformanceMax,10,Pmax_NTM_Campaign_11
570837617,04-02-2026,0,0,0,7,0,PerformanceMax,10,Pmax_NTM_Campaign_11
570837617,05-02-2026,0,0,0,7,0,PerformanceMax,10,Pmax_NTM_Campaign_11
570837617,06-02-2026,0,0,0,9,0,PerformanceMax,10,Pmax_NTM_Campaign_11
570837617,07-02-2026,0,0,0,6,0,PerformanceMax,10,Pmax_NTM_Campaign_11
570837617,08-02-2026,0,0,0,4,0,PerformanceMax,10,Pmax_NTM_Campaign_11
570837617,09-02-2026,0,0,0,3,0,PerformanceMax,10,Pmax_NTM_Campaign_11
570837617,10-02-2026,0,0,0,5,0,PerformanceMax,10,Pmax_NTM_Campaign_11
570837617,11-02-2026,0,0,0,28,0,PerformanceMax,10,Pmax_NTM_Campaign_11
570837617,12-02-2026,0,0,0,3,0,PerformanceMax,10,Pmax_NTM_Campaign_11
570837617,13-02-2026,0,0,0,4,0,PerformanceMax,10,Pmax_NTM_Campaign_11
570837617,14-02-2026,0,0,0,3,0,PerformanceMax,10,Pmax_NTM_Campaign_11
570837617,15-02-2026,0,4.69,2,21,0,PerformanceMax,10,Pmax_NTM_Campaign_11
570837617,16-02-2026,0,4.44,2,9,0,PerformanceMax,10,Pmax_NTM_Campaign_11
570837617,17-02-2026,0,0,0,17,0,PerformanceMax,10,Pmax_NTM_Campaign_11
570837617,18-02-2026,0,0.17,1,6,0,PerformanceMax,10,Pmax_NTM_Campaign_11
570837617,19-02-2026,0,0,0,0,0,PerformanceMax,10,Pmax_NTM_Campaign_11
570837617,20-02-2026,0,0,0,4,0,PerformanceMax,10,Pmax_NTM_Campaign_11
570837617,21-02-2026,0,0,0,1,0,PerformanceMax,10,Pmax_NTM_Campaign_11
570837617,22-02-2026,0,1.39,1,3,0,PerformanceMax,10,Pmax_NTM_Campaign_11
570837617,23-02-2026,0,0,0,1,0,PerformanceMax,10,Pmax_NTM_Campaign_11
570837617,24-02-2026,0,0,0,21,0,PerformanceMax,10,Pmax_NTM_Campaign_11
570837617,25-02-2026,0,0,0,3,0,PerformanceMax,10,Pmax_NTM_Campaign_11
570837617,26-02-2026,0,0,0,1,0,PerformanceMax,10,Pmax_NTM_Campaign_11
570837617,27-02-2026,0,0,0,5,0,PerformanceMax,10,Pmax_NTM_Campaign_11
570837617,28-02-2026,0,0,0,1,0,PerformanceMax,10,Pmax_NTM_Campaign_11
570837617,01-03-2026,0,0,0,0,0,PerformanceMax,10,Pmax_NTM_Campaign_11
570837617,02-03-2026,0,0,0,3,0,PerformanceMax,10,Pmax_NTM_Campaign_11
570837617,03-03-2026,0,0,0,2,0,PerformanceMax,10,Pmax_NTM_Campaign_11
570837617,04-03-2026,0,0,0,0,0,PerformanceMax,10,Pmax_NTM_Campaign_11
570837617,05-03-2026,0,0,0,12,0,PerformanceMax,10,Pmax_NTM_Campaign_11
570837617,06-03-2026,0,0,0,1,0,PerformanceMax,10,Pmax_NTM_Campaign_11
570837617,07-03-2026,0,0.3,2,6,0,PerformanceMax,10,Pmax_NTM_Campaign_11
570837617,08-03-2026,0,0,0,7,0,PerformanceMax,10,Pmax_NTM_Campaign_11
570837617,09-03-2026,0,0,0,3,0,PerformanceMax,10,Pmax_NTM_Campaign_11
570837617,10-03-2026,0,0,0,2,0,PerformanceMax,10,Pmax_NTM_Campaign_11
570837617,11-03-2026,0,0,0,1,0,PerformanceMax,10,Pmax_NTM_Campaign_11
570837617,12-03-2026,0,0,0,8,0,PerformanceMax,10,Pmax_NTM_Campaign_11
570837617,13-03-2026,0,0,0,6,0,PerformanceMax,10,Pmax_NTM_Campaign_11
570837617,14-03-2026,0,0,0,20,0,PerformanceMax,10,Pmax_NTM_Campaign_11
570837617,15-03-2026,0,0,0,31,0,PerformanceMax,10,Pmax_NTM_Campaign_11
570837617,16-03-2026,0,0,0,0,0,PerformanceMax,10,Pmax_NTM_Campaign_11
570837617,17-03-2026,0,0,0,0,0,PerformanceMax,10,Pmax_NTM_Campaign_11
570837617,18-03-2026,0,0,0,1,0,PerformanceMax,10,Pmax_NTM_Campaign_11
570837617,19-03-2026,0,0,0,2,0,PerformanceMax,10,Pmax_NTM_Campaign_11
570837617,20-03-2026,0,0,0,1,0,PerformanceMax,10,Pmax_NTM_Campaign_11
570837617,21-03-2026,0,0,0,17,0,PerformanceMax,10,Pmax_NTM_Campaign_11
570837617,22-03-2026,0,0,0,1,0,PerformanceMax,10,Pmax_NTM_Campaign_11
570837617,24-03-2026,0,0,0,1,0,PerformanceMax,10,Pmax_NTM_Campaign_11
570837617,25-03-2026,0,0,0,4,0,PerformanceMax,10,Pmax_NTM_Campaign_11
570837617,04-04-2026,0,0,0,3,0,PerformanceMax,10,Pmax_NTM_Campaign_11
570837617,05-04-2026,0,0,0,3,0,PerformanceMax,10,Pmax_NTM_Campaign_11
570837617,06-04-2026,0,0,0,0,0,PerformanceMax,10,Pmax_NTM_Campaign_11
570837618,16-01-2026,0,0,0,27,0,PerformanceMax,10,Pmax_NTM_Campaign_12
570837618,17-01-2026,0,0.43,1,57,0,PerformanceMax,10,Pmax_NTM_Campaign_12
570837618,18-01-2026,0,17.5,1,26,0,PerformanceMax,10,Pmax_NTM_Campaign_12
570837618,19-01-2026,0,0,0,16,0,PerformanceMax,10,Pmax_NTM_Campaign_12
570837618,20-01-2026,0,0,0,26,0,PerformanceMax,10,Pmax_NTM_Campaign_12
570837618,21-01-2026,0,0,0,6,0,PerformanceMax,10,Pmax_NTM_Campaign_12
570837618,22-01-2026,0,0,0,15,0,PerformanceMax,10,Pmax_NTM_Campaign_12
570837618,23-01-2026,0,0,0,18,0,PerformanceMax,10,Pmax_NTM_Campaign_12
570837618,24-01-2026,0,2.11,1,29,0,PerformanceMax,10,Pmax_NTM_Campaign_12
570837618,25-01-2026,0,0,0,23,0,PerformanceMax,10,Pmax_NTM_Campaign_12
570837618,26-01-2026,0,0,0,13,0,PerformanceMax,10,Pmax_NTM_Campaign_12
570837618,27-01-2026,0,0,0,9,0,PerformanceMax,10,Pmax_NTM_Campaign_12
570837618,28-01-2026,0,0,0,6,0,PerformanceMax,10,Pmax_NTM_Campaign_12
570837618,29-01-2026,0,0.4,1,15,0,PerformanceMax,10,Pmax_NTM_Campaign_12
570837618,30-01-2026,0,0,0,21,0,PerformanceMax,10,Pmax_NTM_Campaign_12
570837618,31-01-2026,0,0,0,22,0,PerformanceMax,10,Pmax_NTM_Campaign_12
570837618,01-02-2026,0,0,0,19,0,PerformanceMax,10,Pmax_NTM_Campaign_12
570837618,02-02-2026,0,0,0,15,0,PerformanceMax,10,Pmax_NTM_Campaign_12
570837618,03-02-2026,0,0,0,8,0,PerformanceMax,10,Pmax_NTM_Campaign_12
570837618,04-02-2026,0,0,0,28,0,PerformanceMax,10,Pmax_NTM_Campaign_12
570837618,05-02-2026,0,0,0,27,0,PerformanceMax,10,Pmax_NTM_Campaign_12
570837618,06-02-2026,0,0,0,20,0,PerformanceMax,10,Pmax_NTM_Campaign_12
570837618,07-02-2026,0,0,0,20,0,PerformanceMax,10,Pmax_NTM_Campaign_12
570837618,08-02-2026,0,0,0,16,0,PerformanceMax,10,Pmax_NTM_Campaign_12
570837618,09-02-2026,0,0,0,9,0,PerformanceMax,10,Pmax_NTM_Campaign_12
570837618,10-02-2026,0,0,0,13,0,PerformanceMax,10,Pmax_NTM_Campaign_12
570837618,11-02-2026,0,0,0,15,0,PerformanceMax,10,Pmax_NTM_Campaign_12
570837618,12-02-2026,0,0,0,9,0,PerformanceMax,10,Pmax_NTM_Campaign_12
570837618,13-02-2026,0,0,0,7,0,PerformanceMax,10,Pmax_NTM_Campaign_12
570837618,14-02-2026,0,0,0,8,0,PerformanceMax,10,Pmax_NTM_Campaign_12
570837618,15-02-2026,0,0,0,14,0,PerformanceMax,10,Pmax_NTM_Campaign_12
570837618,16-02-2026,0,0,0,11,0,PerformanceMax,10,Pmax_NTM_Campaign_12
570837618,17-02-2026,0,0,0,6,0,PerformanceMax,10,Pmax_NTM_Campaign_12
570837618,18-02-2026,0,0,0,6,0,PerformanceMax,10,Pmax_NTM_Campaign_12
570837618,19-02-2026,0,0,0,13,0,PerformanceMax,10,Pmax_NTM_Campaign_12
570837618,20-02-2026,0,0.81,1,6,0,PerformanceMax,10,Pmax_NTM_Campaign_12
570837618,21-02-2026,0,0,0,6,0,PerformanceMax,10,Pmax_NTM_Campaign_12
570837618,22-02-2026,0,0,0,8,0,PerformanceMax,10,Pmax_NTM_Campaign_12
570837618,23-02-2026,0,0,0,4,0,PerformanceMax,10,Pmax_NTM_Campaign_12
570837618,24-02-2026,0,0,0,11,0,PerformanceMax,10,Pmax_NTM_Campaign_12
570837618,25-02-2026,0,0,0,6,0,PerformanceMax,10,Pmax_NTM_Campaign_12
570837618,26-02-2026,0,0,0,7,0,PerformanceMax,10,Pmax_NTM_Campaign_12
570837618,27-02-2026,0,0,0,3,0,PerformanceMax,10,Pmax_NTM_Campaign_12
570837618,28-02-2026,0,0,0,0,0,PerformanceMax,10,Pmax_NTM_Campaign_12
570837618,01-03-2026,0,0,0,1,0,PerformanceMax,10,Pmax_NTM_Campaign_12
570837618,02-03-2026,0,0,0,1,0,PerformanceMax,10,Pmax_NTM_Campaign_12
570837618,03-03-2026,0,0,0,0,0,PerformanceMax,10,Pmax_NTM_Campaign_12
570837618,04-03-2026,0,0,0,2,0,PerformanceMax,10,Pmax_NTM_Campaign_12
570837618,05-03-2026,0,0,0,4,0,PerformanceMax,10,Pmax_NTM_Campaign_12
570837618,06-03-2026,0,0,0,5,0,PerformanceMax,10,Pmax_NTM_Campaign_12
570837618,07-03-2026,0,0,0,8,0,PerformanceMax,10,Pmax_NTM_Campaign_12
570837618,08-03-2026,0,0,0,2,0,PerformanceMax,10,Pmax_NTM_Campaign_12
570837618,09-03-2026,0,0,0,3,0,PerformanceMax,10,Pmax_NTM_Campaign_12
570837618,10-03-2026,0,0.05,1,15,0,PerformanceMax,10,Pmax_NTM_Campaign_12
570837618,11-03-2026,0,0.03,1,7,0,PerformanceMax,10,Pmax_NTM_Campaign_12
570837618,12-03-2026,0,0,0,2,0,PerformanceMax,10,Pmax_NTM_Campaign_12
570837618,13-03-2026,0,0.05,1,6,0,PerformanceMax,10,Pmax_NTM_Campaign_12
570837618,14-03-2026,0,0,0,7,0,PerformanceMax,10,Pmax_NTM_Campaign_12
570837618,15-03-2026,0,0,0,4,0,PerformanceMax,10,Pmax_NTM_Campaign_12
570837618,16-03-2026,0,0,0,5,0,PerformanceMax,10,Pmax_NTM_Campaign_12
570837618,17-03-2026,0,0,0,3,0,PerformanceMax,10,Pmax_NTM_Campaign_12
570837618,18-03-2026,0,0,0,6,0,PerformanceMax,10,Pmax_NTM_Campaign_12
570837618,19-03-2026,0,0.02,1,7,0,PerformanceMax,10,Pmax_NTM_Campaign_12
570837618,20-03-2026,0,0,0,4,0,PerformanceMax,10,Pmax_NTM_Campaign_12
570837618,21-03-2026,0,0,0,0,0,PerformanceMax,10,Pmax_NTM_Campaign_12
570837618,22-03-2026,0,0,0,4,0,PerformanceMax,10,Pmax_NTM_Campaign_12
570837618,23-03-2026,0,0,0,1,0,PerformanceMax,10,Pmax_NTM_Campaign_12
570837618,24-03-2026,0,0,0,3,0,PerformanceMax,10,Pmax_NTM_Campaign_12
570837618,25-03-2026,0,0,0,3,0,PerformanceMax,10,Pmax_NTM_Campaign_12
570837618,26-03-2026,0,0,0,2,0,PerformanceMax,10,Pmax_NTM_Campaign_12
570837618,04-04-2026,0,0,0,13,0,PerformanceMax,10,Pmax_NTM_Campaign_12
570837618,05-04-2026,0,0,0,19,0,PerformanceMax,10,Pmax_NTM_Campaign_12
570837618,06-04-2026,0,0,0,0,0,PerformanceMax,10,Pmax_NTM_Campaign_12
570837619,16-01-2026,0,0.76,6,1098,0,PerformanceMax,10,Pmax_NTM_Campaign_13
